timestamp_sec,left_pupil_mm,right_pupil_mm,left_blink,right_blink,left_gaze_x,left_gaze_y,left_gaze_z,right_gaze_x,right_gaze_y,right_gaze_z,combined_gaze_x,combined_gaze_y,combined_gaze_z,origin_x,origin_y,origin_z,light_condition,event_name,stimulus_event
1.5293,3.7831,4.9191,0.0000,0.0000,0.4717,-0.2635,0.8415,0.4439,-0.2673,0.8553,0.4586,-0.2684,0.8472,-0.0180,0.0006,-0.1198,Normal,,""
1.5404,3.7890,4.9197,0.0000,0.0000,0.4576,-0.2794,0.8441,0.4295,-0.2832,0.8575,0.4443,-0.2842,0.8496,-0.0173,0.0007,-0.1197,Normal,,""
1.5520,3.7991,4.9272,0.0000,0.0000,0.4654,-0.2746,0.8414,0.4380,-0.2784,0.8548,0.4524,-0.2794,0.8469,-0.0166,0.0008,-0.1197,Normal,,""
1.5626,3.8211,4.9334,0.0000,0.0000,0.4612,-0.2824,0.8411,0.4339,-0.2862,0.8543,0.4482,-0.2872,0.8465,-0.0160,0.0009,-0.1196,Normal,,""
1.5739,3.8377,4.9424,0.0000,0.0000,0.4650,-0.2808,0.8396,0.4379,-0.2846,0.8528,0.4522,-0.2855,0.8450,-0.0154,0.0010,-0.1196,Normal,,""
1.5857,3.8487,4.9461,0.0000,0.0000,0.4605,-0.2885,0.8394,0.4335,-0.2923,0.8524,0.4477,-0.2932,0.8447,-0.0148,0.0010,-0.1196,Normal,,""
1.5960,3.8503,4.9424,0.0000,0.0000,0.4602,-0.2916,0.8386,0.4332,-0.2954,0.8515,0.4474,-0.2962,0.8439,-0.0143,0.0011,-0.1195,Normal,,""
1.6076,3.8499,4.9357,0.0000,0.0000,0.4612,-0.2924,0.8377,0.4344,-0.2962,0.8506,0.4485,-0.2971,0.8430,-0.0138,0.0011,-0.1195,Normal,,""
1.6192,3.8726,4.9244,0.0000,0.0000,0.4584,-0.2978,0.8374,0.4317,-0.3016,0.8501,0.4457,-0.3025,0.8426,-0.0133,0.0011,-0.1196,Normal,,""
1.6296,3.8843,4.9207,0.0000,0.0000,0.4587,-0.2996,0.8366,0.4320,-0.3034,0.8493,0.4460,-0.3042,0.8418,-0.0130,0.0012,-0.1195,Normal,,""
1.6408,3.8933,4.9197,0.0000,0.0000,0.4590,-0.3010,0.8359,0.4324,-0.3048,0.8486,0.4464,-0.3056,0.8411,-0.0126,0.0012,-0.1196,Normal,,""
1.6521,3.8846,4.9150,0.0000,0.0000,0.4560,-0.3056,0.8358,0.4294,-0.3094,0.8485,0.4434,-0.3102,0.8410,-0.0122,0.0011,-0.1196,Normal,,""
1.6629,3.8718,4.9117,0.0000,0.0000,0.4564,-0.3066,0.8353,0.4298,-0.3104,0.8479,0.4437,-0.3112,0.8404,-0.0119,0.0012,-0.1197,Normal,,""
1.6739,3.8614,4.9087,0.0000,0.0000,0.4567,-0.3082,0.8345,0.4301,-0.3120,0.8471,0.4440,-0.3128,0.8397,-0.0116,0.0011,-0.1197,Normal,,""
1.6861,3.8416,4.9125,0.0000,0.0000,0.4538,-0.3120,0.8347,0.4272,-0.3158,0.8472,0.4411,-0.3166,0.8398,-0.0112,0.0010,-0.1198,Normal,,""
1.6963,3.8400,4.9182,0.0000,0.0000,0.4535,-0.3133,0.8344,0.4269,-0.3171,0.8469,0.4408,-0.3179,0.8394,-0.0110,0.0010,-0.1200,Normal,,""
1.7076,3.8396,4.9166,0.0000,0.0000,0.4532,-0.3149,0.8339,0.4267,-0.3187,0.8464,0.4406,-0.3195,0.8390,-0.0108,0.0009,-0.1201,Normal,,""
1.7190,3.8233,4.9124,0.0000,0.0000,0.4496,-0.3178,0.8348,0.4230,-0.3216,0.8472,0.4369,-0.3224,0.8398,-0.0106,0.0008,-0.1202,Normal,,""
1.7297,3.8113,4.9098,0.0000,0.0000,0.4477,-0.3194,0.8352,0.4210,-0.3231,0.8476,0.4349,-0.3239,0.8402,-0.0105,0.0008,-0.1203,Normal,,""
1.7411,3.8068,4.8853,0.0000,0.0000,0.4448,-0.3221,0.8357,0.4180,-0.3258,0.8480,0.4320,-0.3266,0.8407,-0.0103,0.0007,-0.1204,Normal,,""
1.7524,3.8127,4.8874,0.0000,0.0000,0.4425,-0.3237,0.8363,0.4157,-0.3274,0.8485,0.4297,-0.3282,0.8412,-0.0102,0.0007,-0.1206,Normal,,""
1.7631,3.8049,4.8898,0.0000,0.0000,0.4405,-0.3248,0.8370,0.4136,-0.3284,0.8491,0.4276,-0.3293,0.8419,-0.0102,0.0007,-0.1207,Normal,,""
1.7742,3.7952,4.8768,0.0000,0.0000,0.4377,-0.3267,0.8376,0.4108,-0.3304,0.8497,0.4249,-0.3312,0.8425,-0.0101,0.0007,-0.1208,Normal,,""
1.7861,3.7918,4.8729,0.0000,0.0000,0.4352,-0.3281,0.8384,0.4083,-0.3317,0.8505,0.4223,-0.3325,0.8432,-0.0100,0.0007,-0.1209,Normal,,""
1.7966,3.7872,4.8691,0.0000,0.0000,0.4331,-0.3289,0.8392,0.4061,-0.3325,0.8512,0.4202,-0.3334,0.8440,-0.0100,0.0009,-0.1210,Normal,,""
1.8076,3.7849,4.8610,0.0000,0.0000,0.4320,-0.3291,0.8397,0.4050,-0.3327,0.8517,0.4191,-0.3335,0.8445,-0.0100,0.0009,-0.1211,Normal,,""
1.8192,3.7862,4.8501,0.0000,0.0000,0.4279,-0.3311,0.8410,0.4008,-0.3346,0.8529,0.4149,-0.3356,0.8457,-0.0099,0.0010,-0.1213,Normal,,""
1.8300,3.7927,4.8458,0.0000,0.0000,0.4267,-0.3315,0.8414,0.3995,-0.3350,0.8533,0.4137,-0.3360,0.8462,-0.0100,0.0012,-0.1214,Normal,,""
1.8412,3.7983,4.8424,0.0000,0.0000,0.4258,-0.3316,0.8419,0.3986,-0.3351,0.8537,0.4128,-0.3360,0.8466,-0.0099,0.0013,-0.1215,Normal,,""
1.8528,3.7744,4.8406,0.0000,0.0000,0.4229,-0.3331,0.8428,0.3956,-0.3365,0.8545,0.4098,-0.3375,0.8474,-0.0098,0.0013,-0.1216,Normal,,""
1.8634,3.7719,4.8412,0.0000,0.0000,0.4217,-0.3333,0.8432,0.3945,-0.3368,0.8550,0.4087,-0.3377,0.8479,-0.0099,0.0016,-0.1218,Normal,,""
1.8745,3.7637,4.8479,0.0000,0.0000,0.4200,-0.3339,0.8439,0.3927,-0.3373,0.8556,0.4069,-0.3383,0.8485,-0.0098,0.0017,-0.1219,Normal,,""
1.8861,3.7599,4.8475,0.0000,0.0000,0.4186,-0.3343,0.8444,0.3912,-0.3377,0.8561,0.4055,-0.3386,0.8491,-0.0098,0.0018,-0.1220,Normal,,""
1.8969,3.7703,4.8469,0.0000,0.0000,0.4175,-0.3343,0.8449,0.3901,-0.3377,0.8566,0.4044,-0.3387,0.8496,-0.0098,0.0020,-0.1222,Normal,,""
1.9079,3.7784,4.8418,0.0000,0.0000,0.4174,-0.3338,0.8452,0.3900,-0.3372,0.8569,0.4043,-0.3382,0.8498,-0.0098,0.0022,-0.1223,Normal,,""
1.9195,3.7756,4.8294,0.0000,0.0000,0.4148,-0.3351,0.8460,0.3873,-0.3384,0.8576,0.4017,-0.3394,0.8506,-0.0097,0.0023,-0.1224,Normal,,""
1.9301,3.7741,4.8233,0.0000,0.0000,0.4137,-0.3353,0.8464,0.3862,-0.3387,0.8580,0.4005,-0.3397,0.8510,-0.0098,0.0025,-0.1225,Normal,,""
1.9413,3.7720,4.8251,0.0000,0.0000,0.4123,-0.3358,0.8469,0.3848,-0.3391,0.8585,0.3991,-0.3401,0.8515,-0.0098,0.0026,-0.1226,Normal,,""
1.9586,3.7642,4.8369,0.0000,0.0000,0.4093,-0.3372,0.8478,0.3817,-0.3406,0.8593,0.3961,-0.3416,0.8523,-0.0098,0.0027,-0.1226,Normal,,""
1.9652,3.7642,4.8369,0.0000,0.0000,0.4095,-0.3364,0.8480,0.3819,-0.3397,0.8595,0.3963,-0.3407,0.8526,-0.0099,0.0029,-0.1227,Normal,,""
1.9749,3.7819,4.8392,0.0000,0.0000,0.4065,-0.3380,0.8488,0.3788,-0.3413,0.8603,0.3932,-0.3423,0.8533,-0.0099,0.0030,-0.1227,Normal,,""
1.9872,3.7895,4.8444,0.0000,0.0000,0.4063,-0.3375,0.8491,0.3785,-0.3408,0.8606,0.3930,-0.3418,0.8536,-0.0099,0.0031,-0.1228,Normal,,""
1.9971,3.7947,4.8486,0.0000,0.0000,0.4053,-0.3374,0.8497,0.3775,-0.3406,0.8611,0.3920,-0.3417,0.8542,-0.0100,0.0033,-0.1228,Normal,,""
2.0081,3.7981,4.8536,0.0000,0.0000,0.4037,-0.3378,0.8502,0.3759,-0.3411,0.8616,0.3904,-0.3421,0.8547,-0.0100,0.0034,-0.1228,Normal,,""
2.0199,3.8049,4.8635,0.0000,0.0000,0.4011,-0.3388,0.8511,0.3732,-0.3421,0.8624,0.3878,-0.3432,0.8555,-0.0100,0.0035,-0.1229,Normal,,""
2.0305,3.8071,4.8680,0.0000,0.0000,0.3998,-0.3391,0.8516,0.3719,-0.3423,0.8629,0.3864,-0.3434,0.8560,-0.0101,0.0037,-0.1229,Normal,,""
2.0416,3.8088,4.8664,0.0000,0.0000,0.3975,-0.3402,0.8522,0.3695,-0.3434,0.8634,0.3841,-0.3445,0.8566,-0.0101,0.0037,-0.1228,Normal,,""
2.0533,3.8084,4.8675,0.0000,0.0000,0.3967,-0.3404,0.8525,0.3687,-0.3436,0.8637,0.3833,-0.3447,0.8569,-0.0101,0.0038,-0.1228,Normal,,""
2.0638,3.8218,4.8683,0.0000,0.0000,0.3953,-0.3409,0.8530,0.3673,-0.3441,0.8641,0.3819,-0.3451,0.8574,-0.0102,0.0039,-0.1228,Normal,,""
2.0750,3.8419,4.8756,0.0000,0.0000,0.3935,-0.3420,0.8533,0.3654,-0.3452,0.8645,0.3800,-0.3463,0.8577,-0.0102,0.0039,-0.1228,Normal,,""
2.0867,3.8486,4.8844,0.0000,0.0000,0.3927,-0.3425,0.8535,0.3646,-0.3457,0.8646,0.3792,-0.3468,0.8579,-0.0103,0.0041,-0.1228,Normal,,""
2.0973,3.8574,4.8913,0.0000,0.0000,0.3914,-0.3432,0.8538,0.3633,-0.3464,0.8649,0.3779,-0.3475,0.8582,-0.0103,0.0041,-0.1228,Normal,,""
2.1083,3.8613,4.8903,0.0000,0.0000,0.3893,-0.3449,0.8541,0.3611,-0.3481,0.8651,0.3758,-0.3492,0.8584,-0.0103,0.0041,-0.1227,Normal,,""
2.1198,3.8595,4.9000,0.0000,0.0000,0.3883,-0.3455,0.8543,0.3601,-0.3487,0.8653,0.3747,-0.3498,0.8586,-0.0104,0.0042,-0.1227,Normal,,""
2.1307,3.8654,4.9078,0.0000,0.0000,0.3876,-0.3458,0.8545,0.3595,-0.3489,0.8655,0.3741,-0.3501,0.8588,-0.0104,0.0042,-0.1227,Normal,,""
2.1418,3.8733,4.9200,0.0000,0.0000,0.3859,-0.3470,0.8548,0.3577,-0.3501,0.8657,0.3724,-0.3512,0.8591,-0.0104,0.0042,-0.1226,Normal,,""
2.1534,3.8762,4.9255,0.0000,0.0000,0.3851,-0.3473,0.8550,0.3569,-0.3505,0.8659,0.3716,-0.3516,0.8592,-0.0104,0.0042,-0.1226,Normal,,""
2.1641,3.8782,4.9289,0.0000,0.0000,0.3842,-0.3479,0.8552,0.3559,-0.3511,0.8661,0.3706,-0.3522,0.8594,-0.0105,0.0043,-0.1226,Normal,,""
2.1752,3.8793,4.9326,0.0000,0.0000,0.3827,-0.3492,0.8553,0.3544,-0.3524,0.8662,0.3692,-0.3535,0.8595,-0.0105,0.0043,-0.1226,Normal,,""
2.1875,3.8797,4.9337,0.0000,0.0000,0.3820,-0.3495,0.8555,0.3537,-0.3526,0.8663,0.3684,-0.3537,0.8597,-0.0106,0.0044,-0.1226,Normal,,""
2.1976,3.8883,4.9352,0.0000,0.0000,0.3810,-0.3505,0.8556,0.3527,-0.3536,0.8663,0.3674,-0.3547,0.8597,-0.0107,0.0044,-0.1226,Normal,,""
2.2088,3.8999,4.9577,0.0000,0.0000,0.3796,-0.3515,0.8558,0.3512,-0.3547,0.8665,0.3659,-0.3558,0.8599,-0.0107,0.0044,-0.1225,Normal,,""
2.2209,3.9030,4.9614,0.0000,0.0000,0.3788,-0.3521,0.8559,0.3504,-0.3552,0.8666,0.3652,-0.3563,0.8600,-0.0107,0.0045,-0.1225,Normal,,""
2.2311,3.8997,4.9639,0.0000,0.0000,0.3779,-0.3526,0.8561,0.3495,-0.3557,0.8668,0.3643,-0.3568,0.8602,-0.0107,0.0045,-0.1225,Normal,,""
2.2420,3.8998,4.9737,0.0000,0.0000,0.3766,-0.3536,0.8563,0.3481,-0.3567,0.8669,0.3629,-0.3578,0.8604,-0.0108,0.0046,-0.1225,Normal,,""
2.2537,3.9033,4.9755,0.0000,0.0000,0.3757,-0.3537,0.8566,0.3472,-0.3568,0.8672,0.3620,-0.3580,0.8607,-0.0108,0.0046,-0.1225,Normal,,""
2.2647,3.9153,4.9844,0.0000,0.0000,0.3742,-0.3547,0.8568,0.3457,-0.3578,0.8674,0.3606,-0.3589,0.8609,-0.0108,0.0048,-0.1225,Normal,,""
2.2756,3.9186,4.9969,0.0000,0.0000,0.3737,-0.3549,0.8570,0.3452,-0.3580,0.8676,0.3600,-0.3592,0.8611,-0.0108,0.0048,-0.1225,Normal,,""
2.2877,3.9204,5.0065,0.0000,0.0000,0.3728,-0.3551,0.8573,0.3443,-0.3582,0.8678,0.3591,-0.3593,0.8613,-0.0108,0.0049,-0.1225,Normal,,""
2.2979,3.9306,5.0132,0.0000,0.0000,0.3725,-0.3551,0.8574,0.3440,-0.3582,0.8680,0.3588,-0.3593,0.8615,-0.0110,0.0050,-0.1226,Normal,,""
2.3092,3.9354,5.0288,0.0000,0.0000,0.3713,-0.3558,0.8576,0.3428,-0.3589,0.8682,0.3576,-0.3600,0.8617,-0.0110,0.0050,-0.1226,Normal,,""
2.3202,3.9318,5.0367,0.0000,0.0000,0.3706,-0.3561,0.8578,0.3420,-0.3592,0.8683,0.3569,-0.3603,0.8619,-0.0110,0.0051,-0.1226,Normal,,""
2.3312,3.9287,5.0423,0.0000,0.0000,0.3699,-0.3563,0.8580,0.3413,-0.3594,0.8685,0.3562,-0.3606,0.8621,-0.0111,0.0052,-0.1227,Normal,,""
2.3423,3.9361,5.0468,0.0000,0.0000,0.3689,-0.3574,0.8580,0.3403,-0.3604,0.8685,0.3552,-0.3616,0.8620,-0.0111,0.0052,-0.1227,Normal,,""
2.3538,3.9254,5.0459,0.0000,0.0000,0.3681,-0.3578,0.8582,0.3396,-0.3608,0.8686,0.3544,-0.3620,0.8622,-0.0110,0.0052,-0.1228,Normal,,""
2.3649,3.8853,5.0278,0.0000,0.0000,0.3706,-0.3527,0.8592,0.3421,-0.3558,0.8697,0.3569,-0.3569,0.8633,-0.0111,0.0053,-0.1228,Normal,,""
2.3758,3.8586,5.0123,0.0000,0.0000,0.3708,-0.3475,0.8612,0.3423,-0.3505,0.8718,0.3571,-0.3517,0.8653,-0.0111,0.0053,-0.1228,Normal,,""
2.3873,3.8497,5.0002,0.0000,0.0000,0.3702,-0.3440,0.8629,0.3417,-0.3469,0.8735,0.3565,-0.3481,0.8670,-0.0111,0.0053,-0.1228,Normal,,""
2.3979,3.8510,4.9951,0.0000,0.0000,0.3699,-0.3364,0.8660,0.3413,-0.3393,0.8766,0.3562,-0.3406,0.8701,-0.0112,0.0053,-0.1228,Normal,,""
2.4092,3.8579,5.0038,0.0000,0.0000,0.3692,-0.3337,0.8674,0.3406,-0.3365,0.8779,0.3555,-0.3378,0.8715,-0.0112,0.0052,-0.1228,Normal,,""
2.4207,3.8641,5.0117,0.0000,0.0000,0.3685,-0.3314,0.8686,0.3398,-0.3342,0.8791,0.3547,-0.3355,0.8727,-0.0112,0.0052,-0.1229,Normal,,""
2.4314,3.8806,5.0202,0.0000,0.0000,0.3673,-0.3289,0.8700,0.3387,-0.3317,0.8805,0.3536,-0.3330,0.8741,-0.0113,0.0052,-0.1229,Normal,,""
2.4426,3.8910,5.0220,0.0000,0.0000,0.3667,-0.3281,0.8706,0.3381,-0.3308,0.8811,0.3530,-0.3322,0.8747,-0.0113,0.0051,-0.1230,Normal,,""
2.4541,3.8995,5.0226,0.0000,0.0000,0.3662,-0.3274,0.8710,0.3375,-0.3302,0.8815,0.3525,-0.3315,0.8751,-0.0113,0.0050,-0.1230,Normal,,""
2.4650,3.9041,5.0311,0.0000,0.0000,0.3654,-0.3268,0.8716,0.3367,-0.3295,0.8821,0.3517,-0.3309,0.8757,-0.0113,0.0051,-0.1231,Normal,,""
2.4760,3.9011,5.0383,0.0000,0.0000,0.3649,-0.3260,0.8721,0.3362,-0.3288,0.8826,0.3511,-0.3301,0.8762,-0.0114,0.0051,-0.1231,Normal,,""
2.4874,3.9014,5.0440,0.0000,0.0000,0.3642,-0.3257,0.8725,0.3355,-0.3284,0.8829,0.3505,-0.3298,0.8766,-0.0114,0.0051,-0.1231,Normal,,""
2.4983,3.8975,5.0532,0.0000,0.0000,0.3637,-0.3248,0.8731,0.3350,-0.3275,0.8835,0.3499,-0.3289,0.8771,-0.0115,0.0051,-0.1231,Normal,,""
2.5096,3.8943,5.0568,0.0000,0.0000,0.3629,-0.3244,0.8735,0.3342,-0.3271,0.8839,0.3491,-0.3285,0.8776,-0.0115,0.0051,-0.1232,Normal,,""
2.5210,3.8892,5.0626,0.0000,0.0000,0.3619,-0.3236,0.8743,0.3331,-0.3263,0.8846,0.3481,-0.3277,0.8783,-0.0116,0.0051,-0.1232,Normal,,""
2.5317,3.8879,5.0652,0.0000,0.0000,0.3609,-0.3232,0.8748,0.3321,-0.3259,0.8852,0.3471,-0.3273,0.8789,-0.0117,0.0052,-0.1232,Normal,,""
2.5428,3.8874,5.0732,0.0000,0.0000,0.3601,-0.3227,0.8753,0.3313,-0.3253,0.8857,0.3463,-0.3267,0.8794,-0.0118,0.0052,-0.1232,Normal,,""
2.5542,3.8909,5.0737,0.0000,0.0000,0.3592,-0.3221,0.8759,0.3304,-0.3248,0.8862,0.3454,-0.3262,0.8799,-0.0119,0.0053,-0.1232,Normal,,""
2.5651,3.8895,5.0682,0.0000,0.0000,0.3588,-0.3219,0.8762,0.3300,-0.3245,0.8865,0.3450,-0.3259,0.8802,-0.0120,0.0054,-0.1232,Normal,,""
2.5762,3.8881,5.0673,0.0000,0.0000,0.3581,-0.3213,0.8766,0.3293,-0.3240,0.8869,0.3443,-0.3254,0.8807,-0.0120,0.0054,-0.1232,Normal,,""
2.5877,3.8817,5.0637,0.0000,0.0000,0.3577,-0.3206,0.8771,0.3289,-0.3232,0.8874,0.3439,-0.3246,0.8811,-0.0121,0.0055,-0.1233,Normal,,""
2.5985,3.8734,5.0625,0.0000,0.0000,0.3572,-0.3201,0.8775,0.3284,-0.3227,0.8877,0.3434,-0.3241,0.8815,-0.0122,0.0056,-0.1233,Normal,,""
2.6096,3.8669,5.0650,0.0000,0.0000,0.3577,-0.3171,0.8784,0.3289,-0.3197,0.8886,0.3439,-0.3212,0.8824,-0.0123,0.0056,-0.1233,Normal,,""
2.6211,3.8746,5.0678,0.0000,0.0000,0.3569,-0.3164,0.8789,0.3281,-0.3190,0.8892,0.3431,-0.3205,0.8829,-0.0124,0.0057,-0.1233,Normal,,""
2.6318,3.8706,5.0659,0.0000,0.0000,0.3585,-0.3119,0.8799,0.3297,-0.3144,0.8902,0.3447,-0.3159,0.8840,-0.0124,0.0058,-0.1233,Normal,,""
2.6431,3.8675,5.0642,0.0000,0.0000,0.3591,-0.3091,0.8806,0.3303,-0.3117,0.8909,0.3453,-0.3132,0.8847,-0.0125,0.0058,-0.1233,Normal,,""
2.6546,3.8551,5.0613,0.0000,0.0000,0.3587,-0.3083,0.8811,0.3299,-0.3108,0.8914,0.3449,-0.3123,0.8852,-0.0126,0.0059,-0.1233,Normal,,""
2.6653,3.8435,5.0625,0.0000,0.0000,0.3601,-0.3041,0.8820,0.3314,-0.3066,0.8923,0.3464,-0.3081,0.8860,-0.0126,0.0060,-0.1233,Normal,,""
2.6766,3.8349,5.0670,0.0000,0.0000,0.3606,-0.3018,0.8825,0.3319,-0.3043,0.8929,0.3469,-0.3058,0.8866,-0.0126,0.0060,-0.1232,Normal,,""
2.6881,3.8252,5.0742,0.0000,0.0000,0.3610,-0.2999,0.8830,0.3323,-0.3024,0.8934,0.3473,-0.3039,0.8871,-0.0127,0.0060,-0.1232,Normal,,""
2.6990,3.8204,5.0704,0.0000,0.0000,0.3618,-0.2975,0.8835,0.3331,-0.3000,0.8939,0.3481,-0.3015,0.8877,-0.0127,0.0061,-0.1232,Normal,,""
2.7100,3.8171,5.0667,0.0000,0.0000,0.3616,-0.2973,0.8836,0.3329,-0.2998,0.8940,0.3479,-0.3013,0.8878,-0.0128,0.0061,-0.1232,Normal,,""
2.7213,3.8188,5.0597,0.0000,0.0000,0.3631,-0.2934,0.8843,0.3344,-0.2959,0.8948,0.3494,-0.2974,0.8885,-0.0128,0.0061,-0.1231,Normal,,""
2.7320,3.8197,5.0573,0.0000,0.0000,0.3641,-0.2914,0.8846,0.3355,-0.2938,0.8951,0.3504,-0.2954,0.8888,-0.0129,0.0062,-0.1231,Normal,,""
2.7435,3.8089,5.0613,0.0000,0.0000,0.3650,-0.2889,0.8850,0.3364,-0.2914,0.8955,0.3513,-0.2929,0.8892,-0.0129,0.0061,-0.1231,Normal,,""
2.7550,3.8081,5.0658,0.0000,0.0000,0.3657,-0.2874,0.8853,0.3371,-0.2899,0.8957,0.3520,-0.2914,0.8895,-0.0129,0.0061,-0.1231,Normal,,""
2.7656,3.8074,5.0616,0.0000,0.0000,0.3659,-0.2862,0.8855,0.3373,-0.2887,0.8960,0.3523,-0.2902,0.8898,-0.0130,0.0062,-0.1230,Normal,,""
2.7770,3.8009,5.0540,0.0000,0.0000,0.3665,-0.2841,0.8860,0.3379,-0.2865,0.8965,0.3529,-0.2881,0.8902,-0.0131,0.0061,-0.1230,Normal,,""
2.7884,3.7964,5.0506,0.0000,0.0000,0.3664,-0.2835,0.8862,0.3379,-0.2859,0.8967,0.3528,-0.2875,0.8905,-0.0132,0.0062,-0.1230,Normal,,""
2.7991,3.7925,5.0438,0.0000,0.0000,0.3661,-0.2828,0.8866,0.3375,-0.2852,0.8971,0.3524,-0.2868,0.8908,-0.0133,0.0062,-0.1230,Normal,,""
2.8102,3.8185,5.0370,0.0000,0.0000,0.3663,-0.2811,0.8870,0.3377,-0.2835,0.8975,0.3526,-0.2851,0.8913,-0.0134,0.0062,-0.1230,Normal,,""
2.8219,3.8168,5.0356,0.0000,0.0000,0.3658,-0.2804,0.8874,0.3373,-0.2828,0.8979,0.3522,-0.2844,0.8917,-0.0135,0.0062,-0.1231,Normal,,""
2.8323,3.8148,5.0355,0.0000,0.0000,0.3653,-0.2798,0.8879,0.3367,-0.2822,0.8983,0.3517,-0.2838,0.8921,-0.0136,0.0063,-0.1231,Normal,,""
2.8439,3.8086,5.0373,0.0000,0.0000,0.3650,-0.2782,0.8885,0.3365,-0.2806,0.8989,0.3514,-0.2822,0.8927,-0.0137,0.0063,-0.1231,Normal,,""
2.8552,3.8028,5.0385,0.0000,0.0000,0.3639,-0.2774,0.8892,0.3353,-0.2797,0.8996,0.3503,-0.2813,0.8934,-0.0139,0.0065,-0.1231,Normal,,""
2.8658,3.7993,5.0352,0.0000,0.0000,0.3627,-0.2765,0.8899,0.3342,-0.2788,0.9003,0.3491,-0.2805,0.8941,-0.0140,0.0065,-0.1232,Normal,,""
2.8772,3.7928,5.0306,0.0000,0.0000,0.3613,-0.2756,0.8908,0.3327,-0.2778,0.9012,0.3476,-0.2795,0.8950,-0.0141,0.0066,-0.1232,Normal,,""
2.8887,3.8070,5.0293,0.0000,0.0000,0.3596,-0.2748,0.8917,0.3310,-0.2771,0.9020,0.3460,-0.2787,0.8959,-0.0144,0.0067,-0.1233,Normal,,""
2.8991,3.8192,5.0298,0.0000,0.0000,0.3577,-0.2745,0.8926,0.3292,-0.2767,0.9028,0.3441,-0.2784,0.8967,-0.0145,0.0068,-0.1234,Normal,,""
2.9105,3.8134,5.0298,0.0000,0.0000,0.3562,-0.2737,0.8935,0.3276,-0.2759,0.9036,0.3425,-0.2776,0.8976,-0.0147,0.0068,-0.1237,Normal,,""
2.9223,3.8134,5.0291,0.0000,0.0000,0.3540,-0.2741,0.8942,0.3254,-0.2763,0.9043,0.3404,-0.2780,0.8982,-0.0148,0.0069,-0.1239,Normal,,""
2.9327,3.8124,5.0364,0.0000,0.0000,0.3520,-0.2746,0.8948,0.3233,-0.2768,0.9049,0.3383,-0.2785,0.8989,-0.0149,0.0070,-0.1242,Normal,,""
2.9438,3.8085,5.0417,0.0000,0.0000,0.3498,-0.2755,0.8954,0.3212,-0.2778,0.9054,0.3362,-0.2794,0.8994,-0.0149,0.0070,-0.1246,Normal,,""
2.9552,3.8061,5.0409,0.0000,0.0000,0.3476,-0.2768,0.8959,0.3189,-0.2790,0.9058,0.3339,-0.2807,0.8998,-0.0150,0.0071,-0.1251,Normal,,""
2.9659,3.8037,5.0448,0.0000,0.0000,0.3454,-0.2784,0.8962,0.3167,-0.2806,0.9060,0.3317,-0.2823,0.9001,-0.0150,0.0072,-0.1257,Normal,,""
2.9774,3.7940,5.0475,0.0000,0.0000,0.3433,-0.2805,0.8964,0.3146,-0.2828,0.9061,0.3296,-0.2844,0.9003,-0.0150,0.0072,-0.1263,Normal,,""
2.9889,3.7945,5.0530,0.0000,0.0000,0.3415,-0.2826,0.8964,0.3129,-0.2849,0.9061,0.3279,-0.2865,0.9002,-0.0148,0.0073,-0.1271,Normal,,""
2.9995,3.8023,5.0510,0.0000,0.0000,0.3394,-0.2855,0.8962,0.3108,-0.2878,0.9059,0.3258,-0.2895,0.9001,-0.0147,0.0073,-0.1279,Normal,,""
3.0108,3.8005,5.0487,0.0000,0.0000,0.3372,-0.2889,0.8960,0.3085,-0.2912,0.9055,0.3236,-0.2928,0.8997,-0.0145,0.0072,-0.1287,Normal,,""
3.0222,3.8010,5.0542,0.0000,0.0000,0.3350,-0.2931,0.8955,0.3063,-0.2954,0.9049,0.3213,-0.2970,0.8992,-0.0144,0.0073,-0.1295,Normal,,""
3.0329,3.8016,5.0575,0.0000,0.0000,0.3327,-0.2956,0.8955,0.3040,-0.2979,0.9049,0.3190,-0.2995,0.8992,-0.0141,0.0074,-0.1304,Normal,,""
3.0440,3.7853,5.0615,0.0000,0.0000,0.3304,-0.2984,0.8954,0.3017,-0.3007,0.9047,0.3167,-0.3023,0.8991,-0.0138,0.0076,-0.1313,Normal,,""
3.0556,3.7812,5.0617,0.0000,0.0000,0.3282,-0.2995,0.8959,0.2994,-0.3018,0.9051,0.3145,-0.3034,0.8995,-0.0136,0.0079,-0.1323,Normal,,""
3.0661,3.7779,5.0578,0.0000,0.0000,0.3261,-0.3004,0.8963,0.2973,-0.3027,0.9055,0.3124,-0.3043,0.8999,-0.0132,0.0083,-0.1332,Normal,,""
3.0775,3.7684,5.0587,0.0000,0.0000,0.3242,-0.3011,0.8968,0.2955,-0.3034,0.9059,0.3105,-0.3050,0.9003,-0.0128,0.0086,-0.1343,Normal,,""
3.0890,3.7764,5.0627,0.0000,0.0000,0.3225,-0.3015,0.8973,0.2937,-0.3038,0.9063,0.3088,-0.3054,0.9008,-0.0125,0.0091,-0.1353,Normal,,""
3.0996,3.7832,5.0657,0.0000,0.0000,0.3210,-0.3018,0.8977,0.2922,-0.3041,0.9067,0.3072,-0.3057,0.9012,-0.0120,0.0094,-0.1365,Normal,,""
