timestamp_sec,left_pupil_mm,right_pupil_mm,left_blink,right_blink,left_gaze_x,left_gaze_y,left_gaze_z,right_gaze_x,right_gaze_y,right_gaze_z,combined_gaze_x,combined_gaze_y,combined_gaze_z,origin_x,origin_y,origin_z,light_condition,event_name,stimulus_event
33.3303,0.0000,5.2774,1.0000,0.0000,NaN,NaN,NaN,-0.1509,-0.4262,0.8920,-0.1250,-0.4313,0.8935,-0.0034,0.0298,-0.3249,Normal,,""
33.3413,0.0000,5.3188,1.0000,0.0000,NaN,NaN,NaN,-0.1522,-0.4202,0.8946,-0.1263,-0.4254,0.8962,-0.0034,0.0297,-0.3249,Normal,,""
33.3528,0.0000,5.3918,1.0000,0.0000,NaN,NaN,NaN,-0.1697,-0.4862,0.8572,-0.1445,-0.4914,0.8589,-0.0034,0.0297,-0.3250,Normal,,""
33.3639,0.0000,5.3974,1.0000,0.0000,NaN,NaN,NaN,-0.1690,-0.5106,0.8431,-0.1440,-0.5158,0.8445,-0.0034,0.0296,-0.3250,Normal,,""
33.3752,0.0000,5.3974,1.0000,0.0000,NaN,NaN,NaN,-0.1689,-0.5103,0.8433,-0.1439,-0.5155,0.8447,-0.0034,0.0295,-0.3249,Normal,,""
33.3857,0.0000,5.3719,1.0000,0.0000,NaN,NaN,NaN,-0.1641,-0.5335,0.8297,-0.1393,-0.5386,0.8310,-0.0034,0.0295,-0.3249,Normal,,""
33.3974,0.0000,5.3755,1.0000,0.0000,NaN,NaN,NaN,-0.1606,-0.5422,0.8248,-0.1359,-0.5472,0.8259,-0.0034,0.0293,-0.3249,Normal,,""
33.4079,0.0000,5.3804,1.0000,0.0000,NaN,NaN,NaN,-0.1614,-0.5478,0.8209,-0.1367,-0.5528,0.8220,-0.0033,0.0291,-0.3249,Normal,,""
33.4191,0.0000,5.3914,1.0000,0.0000,NaN,NaN,NaN,-0.1615,-0.5521,0.8180,-0.1369,-0.5571,0.8191,-0.0033,0.0290,-0.3250,Normal,,""
33.4309,0.0000,5.3963,1.0000,0.0000,NaN,NaN,NaN,-0.1600,-0.5513,0.8188,-0.1353,-0.5563,0.8199,-0.0033,0.0288,-0.3250,Normal,,""
33.4414,0.0000,5.3988,1.0000,0.0000,NaN,NaN,NaN,-0.1600,-0.5579,0.8143,-0.1354,-0.5629,0.8153,-0.0033,0.0286,-0.3249,Normal,,""
33.4535,0.0000,5.3714,1.0000,0.0000,NaN,NaN,NaN,-0.1587,-0.5683,0.8074,-0.1342,-0.5732,0.8083,-0.0033,0.0285,-0.3249,Normal,,""
33.4641,0.0000,5.3639,1.0000,0.0000,NaN,NaN,NaN,-0.1565,-0.5706,0.8062,-0.1320,-0.5755,0.8071,-0.0033,0.0283,-0.3249,Normal,,""
33.4748,0.0000,5.3584,1.0000,0.0000,NaN,NaN,NaN,-0.1564,-0.5752,0.8030,-0.1319,-0.5800,0.8038,-0.0033,0.0282,-0.3248,Normal,,""
33.4861,0.0000,5.3767,1.0000,0.0000,NaN,NaN,NaN,-0.1548,-0.5749,0.8034,-0.1303,-0.5798,0.8043,-0.0033,0.0281,-0.3248,Normal,,""
33.4975,0.0000,5.3752,1.0000,0.0000,NaN,NaN,NaN,-0.1531,-0.5747,0.8039,-0.1286,-0.5795,0.8048,-0.0033,0.0280,-0.3247,Normal,,""
33.5083,0.0000,5.3775,1.0000,0.0000,NaN,NaN,NaN,-0.1526,-0.5787,0.8011,-0.1281,-0.5836,0.8019,-0.0033,0.0279,-0.3247,Normal,,""
33.5196,0.0000,5.3805,1.0000,0.0000,NaN,NaN,NaN,-0.1525,-0.5784,0.8014,-0.1280,-0.5832,0.8021,-0.0033,0.0279,-0.3246,Normal,,""
33.5310,0.0000,5.3864,1.0000,0.0000,NaN,NaN,NaN,-0.1527,-0.5789,0.8010,-0.1283,-0.5837,0.8018,-0.0033,0.0278,-0.3246,Normal,,""
33.5416,0.0000,5.3921,1.0000,0.0000,NaN,NaN,NaN,-0.1552,-0.5799,0.7997,-0.1308,-0.5848,0.8006,-0.0033,0.0278,-0.3245,Normal,,""
33.5530,0.0000,5.3883,1.0000,0.0000,NaN,NaN,NaN,-0.1553,-0.5818,0.7984,-0.1309,-0.5867,0.7992,-0.0033,0.0278,-0.3245,Normal,,""
33.5644,0.0000,5.3798,1.0000,0.0000,NaN,NaN,NaN,-0.1547,-0.5821,0.7983,-0.1303,-0.5870,0.7991,-0.0033,0.0277,-0.3244,Normal,,""
33.5750,0.0000,5.3727,1.0000,0.0000,NaN,NaN,NaN,-0.1547,-0.5826,0.7979,-0.1302,-0.5874,0.7987,-0.0033,0.0277,-0.3244,Normal,,""
33.5864,0.0000,5.3460,1.0000,0.0000,NaN,NaN,NaN,-0.1558,-0.5848,0.7961,-0.1314,-0.5897,0.7969,-0.0033,0.0277,-0.3243,Normal,,""
33.5978,0.0000,5.3737,1.0000,0.0000,NaN,NaN,NaN,-0.1522,-0.5844,0.7970,-0.1278,-0.5893,0.7978,-0.0033,0.0277,-0.3242,Normal,,""
33.6084,0.0000,5.3978,1.0000,0.0000,NaN,NaN,NaN,-0.1502,-0.5838,0.7979,-0.1258,-0.5886,0.7986,-0.0033,0.0276,-0.3242,Normal,,""
33.6196,0.0000,5.4234,1.0000,0.0000,NaN,NaN,NaN,-0.1354,-0.5835,0.8008,-0.1108,-0.5880,0.8012,-0.0033,0.0276,-0.3242,Normal,,""
33.6311,0.0000,5.4201,1.0000,0.0000,NaN,NaN,NaN,-0.1157,-0.5885,0.8002,-0.0911,-0.5928,0.8002,-0.0033,0.0275,-0.3241,Normal,,""
33.6418,0.0000,5.4138,1.0000,0.0000,NaN,NaN,NaN,-0.1171,-0.5886,0.7999,-0.0924,-0.5929,0.7999,-0.0033,0.0275,-0.3241,Normal,,""
33.6533,0.0000,5.4072,1.0000,0.0000,NaN,NaN,NaN,-0.1056,-0.5947,0.7970,-0.0809,-0.5988,0.7968,-0.0033,0.0275,-0.3241,Normal,,""
33.6648,0.0000,5.3985,1.0000,0.0000,NaN,NaN,NaN,-0.0983,-0.5966,0.7965,-0.0737,-0.6006,0.7961,-0.0033,0.0274,-0.3240,Normal,,""
33.6754,0.0000,5.4042,1.0000,0.0000,NaN,NaN,NaN,-0.0943,-0.5992,0.7950,-0.0697,-0.6031,0.7946,-0.0033,0.0274,-0.3240,Normal,,""
33.6867,0.0000,5.4140,1.0000,0.0000,NaN,NaN,NaN,-0.0931,-0.6005,0.7942,-0.0685,-0.6044,0.7937,-0.0033,0.0274,-0.3239,Normal,,""
33.6981,0.0000,5.4157,1.0000,0.0000,NaN,NaN,NaN,-0.0900,-0.6004,0.7946,-0.0654,-0.6043,0.7941,-0.0034,0.0275,-0.3239,Normal,,""
33.7089,0.0000,5.4205,1.0000,0.0000,NaN,NaN,NaN,-0.0882,-0.6018,0.7938,-0.0636,-0.6056,0.7932,-0.0034,0.0274,-0.3239,Normal,,""
33.7200,0.0000,5.4218,1.0000,0.0000,NaN,NaN,NaN,-0.0911,-0.6022,0.7931,-0.0665,-0.6061,0.7926,-0.0035,0.0275,-0.3238,Normal,,""
33.7316,0.0000,5.4350,1.0000,0.0000,NaN,NaN,NaN,-0.0893,-0.6009,0.7943,-0.0647,-0.6048,0.7938,-0.0035,0.0275,-0.3238,Normal,,""
33.7421,0.0000,5.4576,1.0000,0.0000,NaN,NaN,NaN,-0.0879,-0.5999,0.7952,-0.0632,-0.6037,0.7947,-0.0035,0.0275,-0.3238,Normal,,""
33.7536,0.0000,5.4659,1.0000,0.0000,NaN,NaN,NaN,-0.0885,-0.6002,0.7950,-0.0639,-0.6040,0.7944,-0.0035,0.0276,-0.3238,Normal,,""
33.7647,0.0000,5.4684,1.0000,0.0000,NaN,NaN,NaN,-0.0864,-0.5994,0.7958,-0.0617,-0.6031,0.7952,-0.0036,0.0276,-0.3237,Normal,,""
33.7755,0.0000,5.4792,1.0000,0.0000,NaN,NaN,NaN,-0.0848,-0.5994,0.7959,-0.0601,-0.6032,0.7953,-0.0036,0.0276,-0.3236,Normal,,""
33.7871,0.0000,5.4877,1.0000,0.0000,NaN,NaN,NaN,-0.0858,-0.5999,0.7954,-0.0612,-0.6037,0.7948,-0.0036,0.0276,-0.3236,Normal,,""
33.7986,0.0000,5.5004,1.0000,0.0000,NaN,NaN,NaN,-0.0842,-0.5995,0.7959,-0.0595,-0.6033,0.7953,-0.0036,0.0276,-0.3236,Normal,,""
33.8092,0.0000,5.5045,1.0000,0.0000,NaN,NaN,NaN,-0.0844,-0.5995,0.7959,-0.0597,-0.6033,0.7953,-0.0037,0.0276,-0.3235,Normal,,""
33.8200,0.0000,5.5083,1.0000,0.0000,NaN,NaN,NaN,-0.0843,-0.5996,0.7959,-0.0597,-0.6033,0.7953,-0.0036,0.0276,-0.3235,Normal,,""
33.8324,0.0000,5.5320,1.0000,0.0000,NaN,NaN,NaN,-0.0847,-0.5999,0.7956,-0.0601,-0.6036,0.7950,-0.0037,0.0275,-0.3235,Normal,,""
33.8424,0.0000,5.5504,1.0000,0.0000,NaN,NaN,NaN,-0.0826,-0.5999,0.7958,-0.0580,-0.6037,0.7951,-0.0037,0.0275,-0.3235,Normal,,""
33.8538,0.0000,5.5441,1.0000,0.0000,NaN,NaN,NaN,-0.0762,-0.5996,0.7966,-0.0515,-0.6032,0.7959,-0.0037,0.0275,-0.3236,Normal,,""
33.8654,0.0000,5.5230,1.0000,0.0000,NaN,NaN,NaN,-0.0586,-0.6028,0.7957,-0.0339,-0.6062,0.7946,-0.0037,0.0274,-0.3236,Normal,,""
33.8757,0.0000,5.5000,1.0000,0.0000,NaN,NaN,NaN,-0.0446,-0.6057,0.7944,-0.0200,-0.6089,0.7930,-0.0037,0.0274,-0.3236,Normal,,""
33.8869,0.0000,5.4963,1.0000,0.0000,NaN,NaN,NaN,-0.0511,-0.6047,0.7948,-0.0264,-0.6079,0.7935,-0.0037,0.0274,-0.3235,Normal,,""
33.8988,0.0000,5.4784,1.0000,0.0000,NaN,NaN,NaN,-0.0370,-0.6070,0.7938,-0.0124,-0.6100,0.7923,-0.0037,0.0274,-0.3236,Normal,,""
33.9093,0.0000,5.4787,1.0000,0.0000,NaN,NaN,NaN,-0.0252,-0.6072,0.7942,-0.0005,-0.6100,0.7924,-0.0037,0.0273,-0.3236,Normal,,""
33.9214,0.0000,5.4782,1.0000,0.0000,NaN,NaN,NaN,-0.0247,-0.6083,0.7933,-0.0002,-0.6112,0.7915,-0.0037,0.0274,-0.3236,Normal,,""
33.9326,0.0000,5.4769,1.0000,0.0000,NaN,NaN,NaN,-0.0185,-0.6087,0.7932,0.0060,-0.6114,0.7913,-0.0037,0.0274,-0.3236,Normal,,""
33.9426,0.0000,5.4312,1.0000,0.0000,NaN,NaN,NaN,-0.0123,-0.6070,0.7946,0.0122,-0.6097,0.7926,-0.0037,0.0274,-0.3236,Normal,,""
33.9537,0.0000,5.4116,1.0000,0.0000,NaN,NaN,NaN,-0.0071,-0.6081,0.7938,0.0175,-0.6106,0.7917,-0.0038,0.0274,-0.3236,Normal,,""
33.9658,0.0000,5.3960,1.0000,0.0000,NaN,NaN,NaN,-0.0066,-0.6070,0.7947,0.0180,-0.6096,0.7925,-0.0038,0.0274,-0.3236,Normal,,""
33.9761,0.0000,5.3731,1.0000,0.0000,NaN,NaN,NaN,-0.0014,-0.6068,0.7948,0.0231,-0.6093,0.7926,-0.0038,0.0275,-0.3236,Normal,,""
33.9872,0.0000,5.3668,1.0000,0.0000,NaN,NaN,NaN,0.0048,-0.6078,0.7941,0.0293,-0.6102,0.7917,-0.0039,0.0275,-0.3237,Normal,,""
33.9991,0.0000,5.3627,1.0000,0.0000,NaN,NaN,NaN,0.0071,-0.6077,0.7941,0.0316,-0.6101,0.7917,-0.0039,0.0275,-0.3237,Normal,,""
34.0094,0.0000,5.3633,1.0000,0.0000,NaN,NaN,NaN,0.0055,-0.6064,0.7951,0.0300,-0.6088,0.7928,-0.0040,0.0276,-0.3237,Normal,,""
34.0205,0.0000,5.3639,1.0000,0.0000,NaN,NaN,NaN,0.0105,-0.6067,0.7949,0.0350,-0.6090,0.7924,-0.0040,0.0276,-0.3237,Normal,,""
34.0331,0.0000,5.3650,1.0000,0.0000,NaN,NaN,NaN,0.0114,-0.6063,0.7951,0.0359,-0.6086,0.7927,-0.0041,0.0277,-0.3237,Normal,,""
34.0433,0.0000,5.3510,1.0000,0.0000,NaN,NaN,NaN,0.0095,-0.6047,0.7964,0.0341,-0.6070,0.7940,-0.0042,0.0277,-0.3237,Normal,,""
34.0539,0.0000,5.3429,1.0000,0.0000,NaN,NaN,NaN,0.0127,-0.6050,0.7961,0.0372,-0.6073,0.7936,-0.0042,0.0278,-0.3237,Normal,,""
34.0667,0.0000,5.3367,1.0000,0.0000,NaN,NaN,NaN,0.0134,-0.6048,0.7963,0.0379,-0.6070,0.7938,-0.0043,0.0278,-0.3237,Normal,,""
34.0768,0.0000,5.3407,1.0000,0.0000,NaN,NaN,NaN,0.0144,-0.6042,0.7967,0.0389,-0.6064,0.7942,-0.0044,0.0278,-0.3237,Normal,,""
34.0876,0.0000,5.3409,1.0000,0.0000,NaN,NaN,NaN,0.0146,-0.6037,0.7971,0.0391,-0.6059,0.7946,-0.0045,0.0279,-0.3238,Normal,,""
34.0998,0.0000,5.3415,1.0000,0.0000,NaN,NaN,NaN,0.0150,-0.6033,0.7973,0.0395,-0.6055,0.7949,-0.0045,0.0279,-0.3238,Normal,,""
34.1097,0.0000,5.2962,1.0000,0.0000,NaN,NaN,NaN,0.0042,-0.5911,0.8066,0.0289,-0.5935,0.8043,-0.0046,0.0280,-0.3238,Normal,,""
34.1208,0.0000,5.2590,1.0000,0.0000,NaN,NaN,NaN,0.0129,-0.5971,0.8021,0.0375,-0.5993,0.7996,-0.0047,0.0281,-0.3238,Normal,,""
34.1334,0.0000,5.2296,1.0000,0.0000,NaN,NaN,NaN,0.0026,-0.5896,0.8077,0.0273,-0.5920,0.8055,-0.0048,0.0281,-0.3238,Normal,,""
34.1432,0.0000,5.1009,1.0000,0.0000,NaN,NaN,NaN,-0.0452,-0.5575,0.8290,-0.0199,-0.5608,0.8277,-0.0049,0.0282,-0.3238,Normal,,""
34.1546,0.0000,5.0401,1.0000,0.0000,NaN,NaN,NaN,-0.0759,-0.5334,0.8425,-0.0504,-0.5372,0.8420,-0.0049,0.0283,-0.3238,Normal,,""
34.1667,0.0000,4.9981,1.0000,0.0000,NaN,NaN,NaN,-0.1296,-0.4833,0.8658,-0.1038,-0.4880,0.8667,-0.0050,0.0284,-0.3238,Normal,,""
34.1766,0.0000,4.9818,1.0000,0.0000,NaN,NaN,NaN,-0.1433,-0.4661,0.8731,-0.1176,-0.4709,0.8743,-0.0051,0.0285,-0.3238,Normal,,""
34.1883,0.0000,5.0058,1.0000,0.0000,NaN,NaN,NaN,-0.1622,-0.4443,0.8811,-0.1364,-0.4494,0.8829,-0.0051,0.0286,-0.3239,Normal,,""
34.1999,0.0000,5.0271,1.0000,0.0000,NaN,NaN,NaN,-0.1639,-0.4319,0.8869,-0.1381,-0.4370,0.8888,-0.0052,0.0287,-0.3239,Normal,,""
34.2099,0.0000,5.0629,1.0000,0.0000,NaN,NaN,NaN,-0.1850,-0.4092,0.8935,-0.1592,-0.4145,0.8960,-0.0052,0.0287,-0.3239,Normal,,""
34.2213,0.0000,5.0742,1.0000,0.0000,NaN,NaN,NaN,-0.1957,-0.3956,0.8973,-0.1700,-0.4011,0.9001,-0.0053,0.0288,-0.3239,Normal,,""
34.2332,0.0000,5.0814,1.0000,0.0000,NaN,NaN,NaN,-0.1824,-0.4084,0.8944,-0.1566,-0.4138,0.8968,-0.0053,0.0289,-0.3239,Normal,,""
34.2436,0.0000,5.0743,1.0000,0.0000,NaN,NaN,NaN,-0.1943,-0.3942,0.8982,-0.1686,-0.3996,0.9010,-0.0054,0.0289,-0.3239,Normal,,""
34.2550,0.0000,5.0805,1.0000,0.0000,NaN,NaN,NaN,-0.1986,-0.3885,0.8998,-0.1729,-0.3940,0.9027,-0.0054,0.0290,-0.3239,Normal,,""
34.2670,0.0000,5.0856,1.0000,0.0000,NaN,NaN,NaN,-0.1846,-0.4052,0.8954,-0.1588,-0.4105,0.8979,-0.0054,0.0290,-0.3239,Normal,,""
34.2782,0.0000,5.1079,1.0000,0.0000,NaN,NaN,NaN,-0.1904,-0.3967,0.8980,-0.1646,-0.4021,0.9007,-0.0054,0.0291,-0.3240,Normal,,""
34.2892,0.0000,5.1171,1.0000,0.0000,NaN,NaN,NaN,-0.1882,-0.3989,0.8975,-0.1624,-0.4043,0.9001,-0.0055,0.0292,-0.3240,Normal,,""
34.2990,0.0000,5.1233,1.0000,0.0000,NaN,NaN,NaN,-0.1829,-0.4050,0.8958,-0.1571,-0.4103,0.8983,-0.0055,0.0292,-0.3240,Normal,,""
34.3104,0.0000,5.1306,1.0000,0.0000,NaN,NaN,NaN,-0.1856,-0.4021,0.8966,-0.1599,-0.4074,0.8992,-0.0055,0.0292,-0.3241,Normal,,""
34.3219,0.0000,5.1363,1.0000,0.0000,NaN,NaN,NaN,-0.1858,-0.4020,0.8966,-0.1600,-0.4073,0.8992,-0.0056,0.0292,-0.3241,Normal,,""
34.3335,0.0000,5.1408,1.0000,0.0000,NaN,NaN,NaN,-0.1831,-0.4060,0.8954,-0.1573,-0.4113,0.8978,-0.0056,0.0293,-0.3241,Normal,,""
34.3435,0.0000,5.1447,1.0000,0.0000,NaN,NaN,NaN,-0.1838,-0.4053,0.8955,-0.1580,-0.4106,0.8980,-0.0056,0.0292,-0.3242,Normal,,""
34.3546,0.0000,5.1494,1.0000,0.0000,NaN,NaN,NaN,-0.1837,-0.4055,0.8954,-0.1579,-0.4108,0.8979,-0.0055,0.0292,-0.3242,Normal,,""
34.3664,0.0000,5.1529,1.0000,0.0000,NaN,NaN,NaN,-0.1833,-0.4060,0.8953,-0.1575,-0.4113,0.8978,-0.0055,0.0292,-0.3243,Normal,,""
34.3774,0.0000,5.1640,1.0000,0.0000,NaN,NaN,NaN,-0.1836,-0.4058,0.8953,-0.1578,-0.4111,0.8978,-0.0055,0.0293,-0.3243,Normal,,""
34.3885,0.0000,5.1648,1.0000,0.0000,NaN,NaN,NaN,-0.1838,-0.4057,0.8953,-0.1580,-0.4110,0.8978,-0.0055,0.0293,-0.3243,Normal,,""
34.3996,0.0000,5.1649,1.0000,0.0000,NaN,NaN,NaN,-0.1841,-0.4054,0.8954,-0.1583,-0.4107,0.8979,-0.0055,0.0293,-0.3243,Normal,,""
34.4107,0.0000,5.1829,1.0000,0.0000,NaN,NaN,NaN,-0.1847,-0.4047,0.8956,-0.1589,-0.4100,0.8981,-0.0054,0.0293,-0.3243,Normal,,""
34.4219,0.0000,5.1877,1.0000,0.0000,NaN,NaN,NaN,-0.1850,-0.4044,0.8957,-0.1592,-0.4097,0.8982,-0.0054,0.0294,-0.3244,Normal,,""
34.4333,0.0000,5.1914,1.0000,0.0000,NaN,NaN,NaN,-0.1859,-0.4035,0.8959,-0.1601,-0.4088,0.8985,-0.0054,0.0294,-0.3244,Normal,,""
34.4444,0.0000,5.1698,1.0000,0.0000,NaN,NaN,NaN,-0.1860,-0.4036,0.8958,-0.1603,-0.4089,0.8984,-0.0053,0.0294,-0.3244,Normal,,""
34.4560,0.0000,5.1564,1.0000,0.0000,NaN,NaN,NaN,-0.1860,-0.4036,0.8958,-0.1603,-0.4089,0.8984,-0.0053,0.0294,-0.3244,Normal,,""
34.4660,0.0000,5.1462,1.0000,0.0000,NaN,NaN,NaN,-0.1858,-0.4036,0.8959,-0.1600,-0.4090,0.8984,-0.0053,0.0294,-0.3244,Normal,,""
34.4776,0.0000,5.1410,1.0000,0.0000,NaN,NaN,NaN,-0.1862,-0.4034,0.8959,-0.1604,-0.4088,0.8984,-0.0053,0.0294,-0.3244,Normal,,""
34.4897,0.0000,5.1321,1.0000,0.0000,NaN,NaN,NaN,-0.1865,-0.4030,0.8960,-0.1607,-0.4084,0.8985,-0.0053,0.0294,-0.3244,Normal,,""
34.5020,0.0000,5.1235,1.0000,0.0000,NaN,NaN,NaN,-0.1869,-0.4026,0.8961,-0.1612,-0.4079,0.8987,-0.0052,0.0294,-0.3245,Normal,,""
34.5107,0.0000,5.1169,1.0000,0.0000,NaN,NaN,NaN,-0.1866,-0.4026,0.8961,-0.1608,-0.4080,0.8987,-0.0052,0.0294,-0.3245,Normal,,""
34.5220,0.0000,5.1152,1.0000,0.0000,NaN,NaN,NaN,-0.1865,-0.4024,0.8963,-0.1607,-0.4077,0.8988,-0.0052,0.0294,-0.3245,Normal,,""
34.5334,0.0000,5.1157,1.0000,0.0000,NaN,NaN,NaN,-0.1864,-0.4021,0.8964,-0.1606,-0.4075,0.8990,-0.0051,0.0294,-0.3245,Normal,,""
34.5456,0.0000,5.1129,1.0000,0.0000,NaN,NaN,NaN,-0.1864,-0.4019,0.8965,-0.1606,-0.4072,0.8991,-0.0051,0.0295,-0.3245,Normal,,""
34.5562,0.0000,5.1079,1.0000,0.0000,NaN,NaN,NaN,-0.1863,-0.4015,0.8967,-0.1605,-0.4069,0.8993,-0.0051,0.0295,-0.3245,Normal,,""
34.5666,0.0000,5.1049,1.0000,0.0000,NaN,NaN,NaN,-0.1858,-0.4017,0.8967,-0.1601,-0.4070,0.8993,-0.0051,0.0296,-0.3245,Normal,,""
34.5776,0.0000,5.1092,1.0000,0.0000,NaN,NaN,NaN,-0.1859,-0.4010,0.8970,-0.1602,-0.4064,0.8996,-0.0051,0.0296,-0.3246,Normal,,""
34.5894,0.0000,5.1178,1.0000,0.0000,NaN,NaN,NaN,-0.1855,-0.4008,0.8972,-0.1597,-0.4061,0.8998,-0.0051,0.0297,-0.3246,Normal,,""
34.5998,0.0000,5.1209,1.0000,0.0000,NaN,NaN,NaN,-0.1851,-0.4000,0.8977,-0.1593,-0.4053,0.9002,-0.0051,0.0297,-0.3246,Normal,,""
34.6109,0.0000,5.1232,1.0000,0.0000,NaN,NaN,NaN,-0.1855,-0.3999,0.8976,-0.1597,-0.4053,0.9001,-0.0051,0.0297,-0.3246,Normal,,""
