timestamp_sec,left_pupil_mm,right_pupil_mm,left_blink,right_blink,left_gaze_x,left_gaze_y,left_gaze_z,right_gaze_x,right_gaze_y,right_gaze_z,combined_gaze_x,combined_gaze_y,combined_gaze_z,origin_x,origin_y,origin_z,light_condition,event_name,stimulus_event
42.2261,6.0902,8.1347,0.0000,0.0000,0.9448,-0.2663,0.1909,0.8638,-0.2701,0.4252,0.9074,-0.2924,0.3020,0.1412,0.0184,-0.1310,Dark,,""
42.2373,6.0883,8.1460,0.0000,0.0000,0.9450,-0.2659,0.1904,0.8642,-0.2697,0.4247,0.9077,-0.2920,0.3014,0.1412,0.0184,-0.1309,Dark,,""
42.2486,6.0710,8.1421,0.0000,0.0000,0.9455,-0.2651,0.1890,0.8651,-0.2690,0.4233,0.9084,-0.2913,0.3000,0.1412,0.0184,-0.1309,Dark,,""
42.2595,6.0680,8.1301,0.0000,0.0000,0.9457,-0.2648,0.1883,0.8656,-0.2688,0.4226,0.9087,-0.2909,0.2993,0.1412,0.0184,-0.1309,Dark,,""
42.2706,6.0670,8.1213,0.0000,0.0000,0.9459,-0.2645,0.1878,0.8659,-0.2685,0.4220,0.9090,-0.2907,0.2987,0.1412,0.0184,-0.1309,Dark,,""
42.2820,6.0613,8.0948,0.0000,0.0000,0.9463,-0.2640,0.1866,0.8666,-0.2682,0.4208,0.9095,-0.2903,0.2975,0.1412,0.0184,-0.1309,Dark,,""
42.2928,6.0607,8.0807,0.0000,0.0000,0.9465,-0.2639,0.1858,0.8669,-0.2681,0.4203,0.9098,-0.2902,0.2969,0.1412,0.0184,-0.1308,Dark,,""
42.3041,6.0549,8.0786,0.0000,0.0000,0.9469,-0.2636,0.1841,0.8673,-0.2679,0.4195,0.9102,-0.2900,0.2955,0.1412,0.0183,-0.1308,Dark,,""
42.3152,6.0510,8.0812,0.0000,0.0000,0.9471,-0.2635,0.1831,0.8676,-0.2679,0.4190,0.9105,-0.2900,0.2947,0.1412,0.0183,-0.1308,Dark,,""
42.3266,6.0668,8.0844,0.0000,0.0000,0.9472,-0.2636,0.1826,0.8675,-0.2680,0.4190,0.9105,-0.2902,0.2945,0.1412,0.0183,-0.1308,Dark,,""
42.3373,6.1027,8.0971,0.0000,0.0000,0.9475,-0.2631,0.1815,0.8678,-0.2676,0.4187,0.9109,-0.2898,0.2938,0.1412,0.0183,-0.1308,Dark,,""
42.3485,6.1209,8.1027,0.0000,0.0000,0.9477,-0.2627,0.1810,0.8680,-0.2673,0.4184,0.9111,-0.2895,0.2934,0.1412,0.0183,-0.1308,Dark,,""
42.3596,6.1348,8.1068,0.0000,0.0000,0.9479,-0.2627,0.1803,0.8682,-0.2674,0.4180,0.9113,-0.2896,0.2928,0.1412,0.0183,-0.1308,Dark,,""
42.3709,6.1314,8.1256,0.0000,0.0000,0.9482,-0.2621,0.1795,0.8684,-0.2668,0.4179,0.9116,-0.2890,0.2924,0.1412,0.0183,-0.1307,Dark,,""
42.3821,6.1260,8.1256,0.0000,0.0000,0.9484,-0.2618,0.1789,0.8686,-0.2666,0.4176,0.9118,-0.2888,0.2919,0.1412,0.0183,-0.1308,Dark,,""
42.3932,6.1159,8.1249,0.0000,0.0000,0.9485,-0.2616,0.1785,0.8688,-0.2664,0.4175,0.9119,-0.2887,0.2916,0.1412,0.0183,-0.1308,Dark,,""
42.4042,6.1055,8.1431,0.0000,0.0000,0.9488,-0.2612,0.1776,0.8691,-0.2661,0.4170,0.9123,-0.2883,0.2909,0.1412,0.0183,-0.1308,Dark,,""
42.4154,6.1048,8.1587,0.0000,0.0000,0.9490,-0.2608,0.1771,0.8693,-0.2658,0.4167,0.9125,-0.2880,0.2904,0.1411,0.0183,-0.1307,Dark,,""
42.4265,6.1063,8.1718,0.0000,0.0000,0.9492,-0.2603,0.1769,0.8695,-0.2654,0.4165,0.9127,-0.2875,0.2902,0.1411,0.0183,-0.1307,Dark,,""
42.4378,6.1102,8.1708,0.0000,0.0000,0.9494,-0.2599,0.1764,0.8698,-0.2650,0.4162,0.9130,-0.2871,0.2898,0.1411,0.0183,-0.1307,Dark,,""
42.4487,6.1117,8.1622,0.0000,0.0000,0.9496,-0.2593,0.1760,0.8701,-0.2645,0.4159,0.9133,-0.2866,0.2895,0.1411,0.0183,-0.1307,Dark,,""
42.4599,6.1125,8.1546,0.0000,0.0000,0.9497,-0.2591,0.1760,0.8702,-0.2642,0.4159,0.9133,-0.2864,0.2895,0.1411,0.0183,-0.1307,Dark,,""
42.4710,6.1166,8.1296,0.0000,0.0000,0.9499,-0.2587,0.1754,0.8706,-0.2638,0.4153,0.9137,-0.2860,0.2889,0.1411,0.0184,-0.1306,Dark,,""
42.4822,6.1186,8.1448,0.0000,0.0000,0.9501,-0.2584,0.1750,0.8709,-0.2634,0.4150,0.9139,-0.2856,0.2885,0.1411,0.0183,-0.1306,Dark,,""
42.4934,6.1165,8.1585,0.0000,0.0000,0.9502,-0.2583,0.1745,0.8711,-0.2634,0.4146,0.9140,-0.2855,0.2881,0.1411,0.0184,-0.1306,Dark,,""
42.5045,6.1128,8.1621,0.0000,0.0000,0.9503,-0.2581,0.1741,0.8713,-0.2633,0.4141,0.9142,-0.2854,0.2876,0.1410,0.0184,-0.1306,Dark,,""
42.5159,6.1112,8.1597,0.0000,0.0000,0.9505,-0.2578,0.1736,0.8716,-0.2631,0.4136,0.9145,-0.2852,0.2871,0.1410,0.0184,-0.1306,Dark,,""
42.5269,6.1091,8.1557,0.0000,0.0000,0.9505,-0.2578,0.1734,0.8718,-0.2631,0.4133,0.9146,-0.2851,0.2868,0.1410,0.0184,-0.1306,Dark,,""
42.5379,6.1030,8.1568,0.0000,0.0000,0.9506,-0.2575,0.1731,0.8720,-0.2629,0.4128,0.9148,-0.2849,0.2865,0.1410,0.0184,-0.1306,Dark,,""
42.5493,6.0990,8.1430,0.0000,0.0000,0.9507,-0.2573,0.1729,0.8723,-0.2627,0.4124,0.9149,-0.2846,0.2861,0.1409,0.0184,-0.1306,Dark,,""
42.5602,6.0959,8.1316,0.0000,0.0000,0.9509,-0.2568,0.1728,0.8726,-0.2623,0.4122,0.9151,-0.2841,0.2859,0.1409,0.0185,-0.1306,Dark,,""
42.5714,6.0894,8.1361,0.0000,0.0000,0.9507,-0.2572,0.1733,0.8725,-0.2627,0.4120,0.9150,-0.2845,0.2861,0.1408,0.0185,-0.1306,Dark,,""
42.5826,6.0904,8.1433,0.0000,0.0000,0.9507,-0.2572,0.1734,0.8725,-0.2627,0.4119,0.9150,-0.2845,0.2861,0.1408,0.0186,-0.1305,Dark,,""
42.5939,6.1102,8.1505,0.0000,0.0000,0.9507,-0.2570,0.1738,0.8725,-0.2625,0.4121,0.9150,-0.2842,0.2865,0.1408,0.0186,-0.1305,Dark,,""
42.6049,6.1329,8.2022,0.0000,0.0000,0.9507,-0.2566,0.1742,0.8727,-0.2622,0.4120,0.9150,-0.2839,0.2866,0.1407,0.0186,-0.1305,Dark,,""
42.6165,6.1370,8.1947,0.0000,0.0000,0.9507,-0.2566,0.1744,0.8727,-0.2621,0.4118,0.9151,-0.2838,0.2866,0.1407,0.0186,-0.1305,Dark,,""
42.6271,6.1382,8.1866,0.0000,0.0000,0.9508,-0.2563,0.1742,0.8730,-0.2619,0.4114,0.9152,-0.2835,0.2863,0.1407,0.0186,-0.1305,Dark,,""
42.6381,6.1468,8.1891,0.0000,0.0000,0.9507,-0.2563,0.1746,0.8730,-0.2619,0.4115,0.9152,-0.2834,0.2866,0.1407,0.0186,-0.1305,Dark,,""
42.6494,6.1445,8.1939,0.0000,0.0000,0.9508,-0.2562,0.1744,0.8732,-0.2617,0.4111,0.9153,-0.2833,0.2862,0.1407,0.0186,-0.1306,Dark,,""
42.6608,6.1433,8.2000,0.0000,0.0000,0.9508,-0.2562,0.1744,0.8733,-0.2617,0.4110,0.9153,-0.2833,0.2862,0.1407,0.0186,-0.1306,Dark,,""
42.6716,6.1491,8.2030,0.0000,0.0000,0.9508,-0.2559,0.1745,0.8734,-0.2615,0.4108,0.9154,-0.2830,0.2862,0.1407,0.0186,-0.1306,Dark,,""
42.6827,6.1487,8.2093,0.0000,0.0000,0.9508,-0.2560,0.1746,0.8734,-0.2615,0.4107,0.9154,-0.2830,0.2862,0.1407,0.0186,-0.1307,Dark,,""
42.6940,6.1471,8.2142,0.0000,0.0000,0.9508,-0.2558,0.1746,0.8735,-0.2614,0.4107,0.9155,-0.2829,0.2862,0.1407,0.0186,-0.1307,Dark,,""
42.7052,6.1464,8.2139,0.0000,0.0000,0.9508,-0.2557,0.1749,0.8735,-0.2612,0.4108,0.9155,-0.2827,0.2864,0.1407,0.0186,-0.1307,Dark,,""
42.7162,6.1468,8.2067,0.0000,0.0000,0.9509,-0.2557,0.1745,0.8737,-0.2612,0.4104,0.9156,-0.2827,0.2860,0.1407,0.0186,-0.1308,Dark,,""
42.7280,6.1525,8.2001,0.0000,0.0000,0.9509,-0.2557,0.1742,0.8739,-0.2612,0.4100,0.9157,-0.2827,0.2856,0.1407,0.0185,-0.1308,Dark,,""
42.7387,6.1569,8.1955,0.0000,0.0000,0.9510,-0.2559,0.1737,0.8740,-0.2614,0.4095,0.9158,-0.2829,0.2851,0.1407,0.0185,-0.1308,Dark,,""
42.7497,6.1560,8.2049,0.0000,0.0000,0.9509,-0.2562,0.1736,0.8740,-0.2617,0.4094,0.9157,-0.2832,0.2850,0.1408,0.0185,-0.1308,Dark,,""
42.7610,6.1546,8.2134,0.0000,0.0000,0.9509,-0.2563,0.1736,0.8740,-0.2618,0.4093,0.9157,-0.2833,0.2849,0.1408,0.0185,-0.1309,Dark,,""
42.7722,6.1482,8.2235,0.0000,0.0000,0.9510,-0.2563,0.1732,0.8742,-0.2619,0.4088,0.9159,-0.2833,0.2845,0.1408,0.0185,-0.1309,Dark,,""
42.7833,6.1445,8.2215,0.0000,0.0000,0.9509,-0.2564,0.1731,0.8743,-0.2620,0.4087,0.9159,-0.2834,0.2844,0.1408,0.0184,-0.1309,Dark,,""
42.7942,6.1533,8.2188,0.0000,0.0000,0.9510,-0.2562,0.1729,0.8744,-0.2618,0.4085,0.9160,-0.2832,0.2842,0.1408,0.0184,-0.1309,Dark,,""
42.8054,6.1651,8.2149,0.0000,0.0000,0.9511,-0.2561,0.1727,0.8746,-0.2617,0.4081,0.9161,-0.2831,0.2839,0.1409,0.0184,-0.1309,Dark,,""
42.8164,6.1685,8.2142,0.0000,0.0000,0.9511,-0.2561,0.1726,0.8747,-0.2617,0.4080,0.9162,-0.2831,0.2838,0.1409,0.0184,-0.1309,Dark,,""
42.8276,6.1709,8.2145,0.0000,0.0000,0.9512,-0.2560,0.1725,0.8748,-0.2617,0.4078,0.9162,-0.2830,0.2836,0.1409,0.0184,-0.1309,Dark,,""
42.8386,6.1645,8.2078,0.0000,0.0000,0.9512,-0.2558,0.1723,0.8749,-0.2615,0.4076,0.9163,-0.2828,0.2834,0.1409,0.0184,-0.1309,Dark,,""
42.8498,6.1566,8.2052,0.0000,0.0000,0.9513,-0.2557,0.1721,0.8750,-0.2614,0.4074,0.9164,-0.2827,0.2833,0.1409,0.0183,-0.1309,Dark,,""
42.8613,6.1504,8.2135,0.0000,0.0000,0.9514,-0.2557,0.1719,0.8751,-0.2614,0.4072,0.9165,-0.2827,0.2830,0.1410,0.0183,-0.1308,Dark,,""
42.8719,6.1495,8.2262,0.0000,0.0000,0.9517,-0.2552,0.1709,0.8757,-0.2610,0.4062,0.9170,-0.2822,0.2820,0.1410,0.0183,-0.1308,Dark,,""
42.8830,6.1452,8.2307,0.0000,0.0000,0.9517,-0.2551,0.1711,0.8757,-0.2609,0.4063,0.9169,-0.2822,0.2822,0.1410,0.0183,-0.1308,Dark,,""
42.8943,6.1419,8.2294,0.0000,0.0000,0.9517,-0.2551,0.1706,0.8759,-0.2609,0.4059,0.9171,-0.2821,0.2817,0.1410,0.0183,-0.1308,Dark,,""
42.9053,6.1625,8.2269,0.0000,0.0000,0.9519,-0.2549,0.1702,0.8761,-0.2608,0.4055,0.9172,-0.2820,0.2813,0.1411,0.0183,-0.1308,Dark,,""
42.9163,6.1667,8.2269,0.0000,0.0000,0.9519,-0.2549,0.1701,0.8762,-0.2607,0.4054,0.9173,-0.2819,0.2812,0.1411,0.0183,-0.1308,Dark,,""
42.9277,6.1637,8.2477,0.0000,0.0000,0.9521,-0.2545,0.1697,0.8764,-0.2604,0.4051,0.9175,-0.2816,0.2808,0.1411,0.0183,-0.1307,Dark,,""
42.9389,6.1563,8.2477,0.0000,0.0000,0.9522,-0.2544,0.1693,0.8766,-0.2603,0.4047,0.9177,-0.2815,0.2804,0.1412,0.0183,-0.1307,Dark,,""
42.9503,6.1509,8.2468,0.0000,0.0000,0.9523,-0.2543,0.1689,0.8768,-0.2603,0.4043,0.9178,-0.2814,0.2801,0.1412,0.0182,-0.1307,Dark,,""
42.9617,6.1555,8.2346,0.0000,0.0000,0.9526,-0.2538,0.1678,0.8774,-0.2599,0.4032,0.9183,-0.2810,0.2789,0.1412,0.0182,-0.1307,Dark,,""
42.9722,6.1634,8.2354,0.0000,0.0000,0.9528,-0.2535,0.1671,0.8778,-0.2597,0.4026,0.9186,-0.2807,0.2782,0.1413,0.0182,-0.1307,Dark,,""
42.9833,6.1585,8.2372,0.0000,0.0000,0.9529,-0.2533,0.1667,0.8780,-0.2596,0.4022,0.9188,-0.2806,0.2778,0.1413,0.0182,-0.1307,Dark,,""
42.9945,6.1488,8.2317,0.0000,0.0000,0.9531,-0.2530,0.1659,0.8784,-0.2593,0.4015,0.9191,-0.2803,0.2771,0.1413,0.0181,-0.1307,Dark,,""
43.0059,6.1443,8.2276,0.0000,0.0000,0.9532,-0.2530,0.1655,0.8786,-0.2594,0.4010,0.9192,-0.2803,0.2766,0.1413,0.0181,-0.1306,Dark,,""
43.0168,6.1440,8.2238,0.0000,0.0000,0.9533,-0.2531,0.1650,0.8788,-0.2596,0.4005,0.9193,-0.2805,0.2761,0.1413,0.0181,-0.1306,Dark,,""
43.0280,6.1483,8.2511,0.0000,0.0000,0.9534,-0.2529,0.1643,0.8791,-0.2594,0.3999,0.9195,-0.2803,0.2754,0.1414,0.0180,-0.1306,Dark,,""
43.0390,6.1506,8.2449,0.0000,0.0000,0.9535,-0.2529,0.1639,0.8792,-0.2595,0.3996,0.9197,-0.2803,0.2751,0.1414,0.0180,-0.1306,Dark,,""
43.0502,6.1471,8.2390,0.0000,0.0000,0.9536,-0.2527,0.1635,0.8794,-0.2593,0.3992,0.9198,-0.2801,0.2747,0.1414,0.0180,-0.1306,Dark,,""
43.0614,6.1396,8.2336,0.0000,0.0000,0.9537,-0.2526,0.1630,0.8796,-0.2592,0.3989,0.9200,-0.2801,0.2743,0.1414,0.0180,-0.1306,Dark,,""
43.0726,6.1364,8.2288,0.0000,0.0000,0.9538,-0.2524,0.1628,0.8797,-0.2591,0.3988,0.9201,-0.2799,0.2741,0.1414,0.0180,-0.1306,Dark,,""
43.0836,6.1282,8.2266,0.0000,0.0000,0.9539,-0.2523,0.1627,0.8797,-0.2590,0.3987,0.9201,-0.2798,0.2740,0.1414,0.0180,-0.1306,Dark,,""
43.0947,6.1113,8.2248,0.0000,0.0000,0.9540,-0.2522,0.1623,0.8799,-0.2589,0.3984,0.9203,-0.2797,0.2736,0.1414,0.0180,-0.1305,Dark,,""
43.1059,6.1029,8.2183,0.0000,0.0000,0.9540,-0.2522,0.1622,0.8799,-0.2589,0.3983,0.9203,-0.2797,0.2735,0.1413,0.0180,-0.1305,Dark,,""
43.1169,6.1113,8.2132,0.0000,0.0000,0.9540,-0.2521,0.1622,0.8799,-0.2588,0.3984,0.9203,-0.2796,0.2736,0.1413,0.0180,-0.1305,Dark,,""
43.1281,6.1225,8.2108,0.0000,0.0000,0.9541,-0.2518,0.1623,0.8800,-0.2585,0.3985,0.9204,-0.2794,0.2736,0.1413,0.0180,-0.1305,Dark,,""
43.1396,6.1250,8.2001,0.0000,0.0000,0.9542,-0.2515,0.1623,0.8800,-0.2583,0.3985,0.9205,-0.2791,0.2737,0.1413,0.0181,-0.1305,Dark,,""
43.1504,6.1114,8.1916,0.0000,0.0000,0.9542,-0.2513,0.1623,0.8801,-0.2581,0.3986,0.9205,-0.2789,0.2737,0.1413,0.0181,-0.1305,Dark,,""
43.1616,6.0849,8.2060,0.0000,0.0000,0.9542,-0.2513,0.1623,0.8801,-0.2580,0.3985,0.9205,-0.2788,0.2737,0.1413,0.0181,-0.1305,Dark,,""
43.1730,6.0748,8.2081,0.0000,0.0000,0.9542,-0.2514,0.1623,0.8801,-0.2580,0.3986,0.9205,-0.2788,0.2737,0.1413,0.0181,-0.1305,Dark,,""
43.1841,6.0657,8.2103,0.0000,0.0000,0.9541,-0.2515,0.1626,0.8800,-0.2580,0.3988,0.9204,-0.2790,0.2740,0.1413,0.0181,-0.1305,Dark,,""
43.1951,6.0502,8.2112,0.0000,0.0000,0.9539,-0.2519,0.1629,0.8798,-0.2584,0.3990,0.9202,-0.2793,0.2743,0.1413,0.0181,-0.1305,Dark,,""
43.2064,6.0425,8.2056,0.0000,0.0000,0.9538,-0.2524,0.1630,0.8796,-0.2589,0.3991,0.9200,-0.2798,0.2743,0.1413,0.0182,-0.1305,Dark,,""
43.2174,6.0512,8.2014,0.0000,0.0000,0.9537,-0.2528,0.1632,0.8794,-0.2593,0.3992,0.9199,-0.2802,0.2745,0.1412,0.0182,-0.1305,Dark,,""
43.2294,6.0526,8.1974,0.0000,0.0000,0.9534,-0.2535,0.1637,0.8790,-0.2601,0.3997,0.9195,-0.2810,0.2750,0.1412,0.0182,-0.1305,Dark,,""
43.2399,6.0471,8.1917,0.0000,0.0000,0.9532,-0.2539,0.1639,0.8788,-0.2605,0.3999,0.9193,-0.2814,0.2752,0.1412,0.0182,-0.1305,Dark,,""
43.2506,6.0459,8.1874,0.0000,0.0000,0.9531,-0.2540,0.1644,0.8785,-0.2605,0.4004,0.9191,-0.2815,0.2757,0.1411,0.0182,-0.1305,Dark,,""
43.2618,6.0397,8.1943,0.0000,0.0000,0.9528,-0.2544,0.1655,0.8779,-0.2609,0.4014,0.9187,-0.2818,0.2768,0.1411,0.0183,-0.1305,Dark,,""
43.2729,6.0375,8.1940,0.0000,0.0000,0.9527,-0.2545,0.1659,0.8777,-0.2610,0.4018,0.9185,-0.2819,0.2772,0.1410,0.0183,-0.1305,Dark,,""
43.2841,6.0393,8.1938,0.0000,0.0000,0.9526,-0.2546,0.1664,0.8775,-0.2610,0.4023,0.9183,-0.2820,0.2777,0.1410,0.0183,-0.1305,Dark,,""
43.2955,6.0311,8.2037,0.0000,0.0000,0.9523,-0.2549,0.1679,0.8767,-0.2613,0.4038,0.9178,-0.2823,0.2792,0.1410,0.0184,-0.1305,Dark,,""
43.3065,6.0234,8.2005,0.0000,0.0000,0.9521,-0.2552,0.1686,0.8763,-0.2616,0.4045,0.9175,-0.2826,0.2799,0.1409,0.0184,-0.1305,Dark,,""
43.3176,6.0169,8.1979,0.0000,0.0000,0.9518,-0.2555,0.1695,0.8758,-0.2619,0.4054,0.9171,-0.2829,0.2808,0.1409,0.0184,-0.1305,Dark,,""
43.3289,6.0150,8.1571,0.0000,0.0000,0.9514,-0.2563,0.1705,0.8751,-0.2627,0.4065,0.9165,-0.2837,0.2819,0.1408,0.0185,-0.1305,Dark,,""
43.3401,6.0187,8.1416,0.0000,0.0000,0.9513,-0.2565,0.1709,0.8748,-0.2628,0.4069,0.9163,-0.2839,0.2823,0.1408,0.0185,-0.1305,Dark,,""
43.3510,6.0193,8.1237,0.0000,0.0000,0.9510,-0.2570,0.1720,0.8743,-0.2632,0.4079,0.9159,-0.2843,0.2834,0.1408,0.0185,-0.1305,Dark,,""
43.3620,6.0160,8.1289,0.0000,0.0000,0.9508,-0.2574,0.1725,0.8740,-0.2636,0.4083,0.9156,-0.2847,0.2838,0.1407,0.0185,-0.1305,Dark,,""
43.3734,6.0127,8.1360,0.0000,0.0000,0.9507,-0.2574,0.1728,0.8739,-0.2636,0.4084,0.9156,-0.2847,0.2841,0.1407,0.0185,-0.1306,Dark,,""
43.3845,6.0092,8.1537,0.0000,0.0000,0.9503,-0.2582,0.1738,0.8732,-0.2643,0.4095,0.9150,-0.2855,0.2851,0.1407,0.0185,-0.1306,Dark,,""
43.3956,6.0089,8.1526,0.0000,0.0000,0.9501,-0.2586,0.1744,0.8728,-0.2647,0.4101,0.9147,-0.2858,0.2857,0.1407,0.0185,-0.1306,Dark,,""
43.4067,6.0242,8.1504,0.0000,0.0000,0.9500,-0.2587,0.1747,0.8726,-0.2648,0.4104,0.9146,-0.2860,0.2860,0.1407,0.0185,-0.1306,Dark,,""
43.4179,6.0225,8.1469,0.0000,0.0000,0.9497,-0.2592,0.1754,0.8720,-0.2652,0.4115,0.9141,-0.2865,0.2870,0.1407,0.0185,-0.1306,Dark,,""
43.4289,6.0210,8.1453,0.0000,0.0000,0.9496,-0.2596,0.1756,0.8717,-0.2655,0.4119,0.9139,-0.2868,0.2873,0.1407,0.0185,-0.1307,Dark,,""
43.4401,6.0160,8.1447,0.0000,0.0000,0.9493,-0.2603,0.1762,0.8711,-0.2662,0.4127,0.9134,-0.2875,0.2880,0.1407,0.0185,-0.1307,Dark,,""
43.4512,6.0059,8.1466,0.0000,0.0000,0.9490,-0.2611,0.1768,0.8705,-0.2669,0.4136,0.9130,-0.2884,0.2887,0.1407,0.0185,-0.1307,Dark,,""
43.4622,6.0036,8.1522,0.0000,0.0000,0.9488,-0.2615,0.1770,0.8702,-0.2673,0.4140,0.9127,-0.2888,0.2890,0.1408,0.0185,-0.1308,Dark,,""
43.4736,5.9990,8.1568,0.0000,0.0000,0.9487,-0.2618,0.1771,0.8699,-0.2676,0.4142,0.9126,-0.2891,0.2892,0.1408,0.0185,-0.1308,Dark,,""
43.4853,6.0187,8.1746,0.0000,0.0000,0.9485,-0.2622,0.1777,0.8693,-0.2680,0.4154,0.9121,-0.2896,0.2901,0.1408,0.0185,-0.1308,Dark,,""
43.4957,6.0264,8.1749,0.0000,0.0000,0.9484,-0.2625,0.1779,0.8690,-0.2682,0.4158,0.9120,-0.2898,0.2904,0.1409,0.0184,-0.1308,Dark,,""
43.5069,6.0260,8.1743,0.0000,0.0000,0.9483,-0.2628,0.1782,0.8687,-0.2684,0.4162,0.9118,-0.2901,0.2907,0.1409,0.0184,-0.1308,Dark,,""
43.5184,6.0185,8.1541,0.0000,0.0000,0.9480,-0.2633,0.1787,0.8682,-0.2689,0.4171,0.9114,-0.2907,0.2915,0.1409,0.0184,-0.1309,Dark,,""
43.5295,6.0178,8.1531,0.0000,0.0000,0.9480,-0.2633,0.1786,0.8681,-0.2689,0.4172,0.9114,-0.2907,0.2914,0.1410,0.0184,-0.1309,Dark,,""
43.5402,6.0178,8.1534,0.0000,0.0000,0.9479,-0.2637,0.1788,0.8679,-0.2693,0.4175,0.9112,-0.2911,0.2917,0.1410,0.0183,-0.1309,Dark,,""
43.5514,6.0307,8.1680,0.0000,0.0000,0.9477,-0.2641,0.1794,0.8673,-0.2697,0.4184,0.9108,-0.2915,0.2924,0.1411,0.0183,-0.1309,Dark,,""
43.5625,6.0408,8.1912,0.0000,0.0000,0.9476,-0.2642,0.1796,0.8672,-0.2697,0.4186,0.9107,-0.2916,0.2926,0.1411,0.0182,-0.1309,Dark,,""
43.5737,6.0352,8.2094,0.0000,0.0000,0.9474,-0.2647,0.1799,0.8668,-0.2702,0.4190,0.9104,-0.2921,0.2930,0.1412,0.0182,-0.1309,Dark,,""
43.5848,6.0157,8.1950,0.0000,0.0000,0.9474,-0.2648,0.1799,0.8667,-0.2703,0.4193,0.9103,-0.2922,0.2931,0.1412,0.0182,-0.1309,Dark,,""
43.5958,6.0042,8.1963,0.0000,0.0000,0.9473,-0.2650,0.1798,0.8666,-0.2705,0.4193,0.9103,-0.2924,0.2931,0.1413,0.0182,-0.1309,Dark,,""
43.6071,6.0100,8.1966,0.0000,0.0000,0.9472,-0.2652,0.1801,0.8664,-0.2707,0.4197,0.9101,-0.2927,0.2935,0.1413,0.0181,-0.1309,Dark,,""
43.6182,6.0131,8.2080,0.0000,0.0000,0.9474,-0.2651,0.1794,0.8666,-0.2706,0.4193,0.9103,-0.2926,0.2929,0.1414,0.0181,-0.1309,Dark,,""
43.6294,6.0100,8.2096,0.0000,0.0000,0.9474,-0.2651,0.1791,0.8666,-0.2707,0.4191,0.9103,-0.2926,0.2927,0.1414,0.0181,-0.1309,Dark,,""
43.6406,6.0082,8.2096,0.0000,0.0000,0.9473,-0.2654,0.1793,0.8664,-0.2710,0.4194,0.9102,-0.2930,0.2929,0.1415,0.0180,-0.1309,Dark,,""
43.6520,6.0025,8.1963,0.0000,0.0000,0.9472,-0.2659,0.1791,0.8663,-0.2714,0.4193,0.9101,-0.2934,0.2927,0.1415,0.0180,-0.1309,Dark,,""
43.6629,6.0012,8.1942,0.0000,0.0000,0.9472,-0.2660,0.1789,0.8663,-0.2716,0.4192,0.9101,-0.2936,0.2926,0.1415,0.0180,-0.1308,Dark,,""
43.6740,6.0031,8.1934,0.0000,0.0000,0.9471,-0.2662,0.1790,0.8662,-0.2718,0.4193,0.9100,-0.2938,0.2927,0.1416,0.0179,-0.1308,Dark,,""
43.6854,6.0141,8.2072,0.0000,0.0000,0.9472,-0.2661,0.1789,0.8663,-0.2717,0.4191,0.9101,-0.2936,0.2926,0.1416,0.0179,-0.1308,Dark,,""
43.6964,6.0219,8.2194,0.0000,0.0000,0.9472,-0.2660,0.1791,0.8663,-0.2716,0.4193,0.9100,-0.2936,0.2927,0.1417,0.0179,-0.1308,Dark,,""
43.7075,6.0100,8.2288,0.0000,0.0000,0.9472,-0.2659,0.1793,0.8663,-0.2714,0.4194,0.9100,-0.2934,0.2929,0.1417,0.0179,-0.1307,Dark,,""
43.7188,5.9896,8.2056,0.0000,0.0000,0.9472,-0.2658,0.1792,0.8665,-0.2714,0.4190,0.9101,-0.2933,0.2926,0.1417,0.0178,-0.1307,Dark,,""
43.7298,5.9816,8.2048,0.0000,0.0000,0.9472,-0.2659,0.1790,0.8666,-0.2715,0.4187,0.9102,-0.2934,0.2924,0.1417,0.0178,-0.1307,Dark,,""
43.7413,5.9822,8.2045,0.0000,0.0000,0.9472,-0.2659,0.1792,0.8666,-0.2715,0.4187,0.9101,-0.2934,0.2925,0.1417,0.0178,-0.1307,Dark,,""
43.7521,5.9931,8.2120,0.0000,0.0000,0.9473,-0.2658,0.1790,0.8669,-0.2715,0.4181,0.9103,-0.2933,0.2921,0.1418,0.0178,-0.1307,Dark,,""
43.7632,5.9998,8.2095,0.0000,0.0000,0.9473,-0.2657,0.1787,0.8671,-0.2714,0.4177,0.9105,-0.2932,0.2917,0.1418,0.0178,-0.1307,Dark,,""
43.7745,6.0050,8.2063,0.0000,0.0000,0.9475,-0.2656,0.1782,0.8674,-0.2713,0.4171,0.9107,-0.2931,0.2911,0.1418,0.0178,-0.1307,Dark,,""
43.7856,6.0178,8.2089,0.0000,0.0000,0.9479,-0.2648,0.1772,0.8682,-0.2706,0.4160,0.9113,-0.2923,0.2901,0.1418,0.0178,-0.1307,Dark,,""
43.7963,6.0253,8.1960,0.0000,0.0000,0.9480,-0.2645,0.1768,0.8685,-0.2703,0.4154,0.9115,-0.2920,0.2896,0.1418,0.0178,-0.1307,Dark,,""
43.8075,6.0170,8.1857,0.0000,0.0000,0.9482,-0.2641,0.1763,0.8689,-0.2699,0.4149,0.9118,-0.2916,0.2891,0.1418,0.0178,-0.1307,Dark,,""
43.8189,6.0132,8.1782,0.0000,0.0000,0.9486,-0.2635,0.1754,0.8696,-0.2694,0.4137,0.9123,-0.2910,0.2880,0.1418,0.0178,-0.1307,Dark,,""
